Accident,Score
Yes,587.5457078
Yes,587.3821191
Yes,572.6636767
Yes,565.6967136
Yes,583.3098857
Yes,585.3606342
Yes,577.1060081
Yes,588.8257202
Yes,586.5600073
Yes,583.4392225
Yes,583.384136
Yes,588.5643679
Yes,599.4577016
Yes,575.3962123
Yes,585.3637585
Yes,584.8739302
Yes,575.3964731
Yes,577.5121356
Yes,585.7183133
Yes,584.9402948
Yes,578.4179641
Yes,573.6487037
Yes,578.4512644
Yes,580.2337679
Yes,584.6862681
Yes,560.4458893
Yes,575.5260249
No,609.2310923
No,588.058165
No,601.7029231
No,574.2153939
No,609.0640767
No,594.9611684
No,582.5788757
No,595.847334
No,577.8531173
No,590.0276245
No,602.4544184
No,598.1276952
No,592.1243532
No,602.2867042
No,615.9474683
No,613.1864049
No,600.3983165
No,596.7749533
No,627.6927698
No,613.5267502
No,597.178413
No,597.2118487
No,613.6070397
No,608.7050772
No,600.3886697
No,606.8494742
No,611.6881109
No,558.9408813
No,608.4973816
No,601.3967674
No,584.3053234
No,591.907407
