Date,Day,High Temp (°F),Low Temp (°F),Precipitation,Brooklyn Bridge,Manhattan Bridge,Williamsburg Bridge,Queensboro Bridge,Total
1-Apr,Friday,78.1,66,0.01,1704,3126,4115,2552,11497
2-Apr,Saturday,55,48.9,0.15,827,1646,2565,1884,6922
3-Apr,Sunday,39.9,34,0.09,526,1232,1695,1306,4759
4-Apr,Monday,44.1,33.1,0.47 (S),521,1067,1440,1307,4335
5-Apr,Tuesday,42.1,26.1,0,1416,2617,3081,2357,9471
6-Apr,Wednesday,45,30,0,1885,3329,3856,2849,11919
7-Apr,Thursday,57,53.1,0.09,1276,2581,3282,2457,9596
8-Apr,Friday,46.9,44.1,0.01,1982,3455,4113,3194,12744
9-Apr,Saturday,43,37.9,0.09,504,997,1507,1502,4510
10-Apr,Sunday,48.9,30.9,0,1447,2387,3132,2160,9126
11-Apr,Monday,62.1,46,0.01,2005,3791,4334,3182,13312
12-Apr,Tuesday,57,45,0.2,1045,2178,2762,2082,8067
13-Apr,Wednesday,57,39.9,0,2840,5395,5995,4192,18422
14-Apr,Thursday,62.1,44.6,0,2861,5309,6030,4115,18315
15-Apr,Friday,64,44.1,0,2770,5072,5816,3912,17570
16-Apr,Saturday,66,45,0,2384,4316,5624,4051,16375
17-Apr,Sunday,73.9,46,0,3147,4969,5867,4197,18180
18-Apr,Monday,81,52,0,3871,6823,7432,4964,23090
19-Apr,Tuesday,71.1,63,0,3501,6951,7834,5032,23318
20-Apr,Wednesday,68,50,0,3450,6574,7639,4928,22591
21-Apr,Thursday,71.1,50,0,3436,6452,7426,4813,22127
22-Apr,Friday,78.1,63,T,2975,4907,6093,3862,17837
23-Apr,Saturday,70,61,0.16,2055,3276,4856,3239,13426
24-Apr,Sunday,68,48,0,2798,4650,5335,3957,16740
25-Apr,Monday,66.9,54,0,3463,5978,6845,4564,20850
26-Apr,Tuesday,60.1,46.9,0.24,1997,3520,4559,2929,13005
27-Apr,Wednesday,62.1,46.9,0,3343,5606,6577,4388,19914
28-Apr,Thursday,57.9,48,0,2486,4152,5336,3657,15631
29-Apr,Friday,57,46.9,0.05,2375,4178,5053,3348,14954
30-Apr,Saturday,64,48,0,3199,4952,5675,3606,17432
1-May,Sunday,50,45,0.16,2634,1525,2062,1408,7629
2-May,Monday,59,46,0.04,2505,4149,4864,3575,15093
3-May,Tuesday,54,51.1,0.61,1059,1986,2614,1741,7400
4-May,Wednesday,51.1,48.9,0.01,1710,2905,3797,2693,11105
5-May,Thursday,57,46.9,0,2582,4196,4971,3619,15368
6-May,Friday,53.1,48,0.54,652,1453,2122,1612,5839
7-May,Saturday,57.9,48.9,0,1867,3157,3789,2749,11562
8-May,Sunday,64.9,50,0.16,1916,2927,3948,2463,11254
9-May,Monday,72,55,0,3650,6591,7386,4951,22578
10-May,Tuesday,62.1,51.1,0,3384,6283,7335,4796,21798
11-May,Wednesday,73.9,53.1,0,3883,7216,8231,5327,24657
12-May,Thursday,79,57.9,0,3960,7103,8333,5735,25131
13-May,Friday,64.9,60.1,0.25,1780,3072,4229,3121,12202
14-May,Saturday,71.6,60.8,T,2556,4042,5479,3951,16028
15-May,Sunday,57.2,50,T,1738,2971,3486,2696,10891
16-May,Monday,66.2,46.4,0,2907,5254,5961,4016,18138
17-May,Tuesday,64.4,55.4,T,2812,5230,6219,4344,18605
18-May,Wednesday,68,53.6,T,3309,5812,6739,4603,20463
19-May,Thursday,71.1,57,0,3474,6214,7485,4763,21936
20-May,Friday,75,55,0,3976,6994,7776,5221,23967
21-May,Saturday,66,55,0.04,1665,2864,3978,2928,11435
22-May,Sunday,69.1,53.1,0.09,2117,3729,4633,2956,13435
23-May,Monday,77,57.9,0.02,3928,6843,7769,5135,23675
24-May,Tuesday,73,59,0.18,1482,3019,4260,2392,11153
25-May,Wednesday,87.1,64,0,4244,7869,8959,5906,26978
26-May,Thursday,89.1,71.1,0,3887,7037,8231,5451,24606
27-May,Friday,86,75,0,3302,5670,7054,4592,20618
28-May,Saturday,90,72,0,2664,3998,5327,3895,15884
29-May,Sunday,86,73,T,3193,4154,4918,3635,15900
30-May,Monday,79,68,1.65,1719,2750,3759,2689,10917
31-May,Tuesday,84.9,72,0,3948,7016,7957,5556,24477
1-Jun,Wednesday,82,71.1,0,4126,7565,9028,5823,26542
2-Jun,Thursday,75.9,63,0,4161,7229,8764,5833,25987
3-Jun,Friday,70,64,0.04,1864,3708,4961,3189,13722
4-Jun,Saturday,82.9,66.9,0.4,3134,4840,6051,4193,18218
5-Jun,Sunday,70,64.9,0.91,918,1593,2473,1805,6789
6-Jun,Monday,82,66.9,0,4280,7542,8489,5654,25965
7-Jun,Tuesday,84,71.1,T,3956,7319,8527,5447,25249
8-Jun,Wednesday,66,52,0.45,2630,5266,6325,4094,18315
9-Jun,Thursday,71.1,54,0,3733,6933,7913,5017,23596
10-Jun,Friday,75.9,57,0,3932,6697,8077,5079,23785
11-Jun,Saturday,87.1,63,0,2507,4086,5632,3661,15886
12-Jun,Sunday,82,66.9,0,2684,4475,5513,3855,16527
13-Jun,Monday,73.9,57.9,0,3696,6952,7913,5108,23669
14-Jun,Tuesday,79,59,0,4075,7751,8942,5600,26368
15-Jun,Wednesday,84,64.9,0,3966,7559,9037,5840,26402
16-Jun,Thursday,72,66,0.22,3373,5196,6184,3633,18386
17-Jun,Friday,75.9,66,0,5354,6589,8106,5179,25228
18-Jun,Saturday,86,64,0,4804,5077,6344,4309,20534
19-Jun,Sunday,87.1,68,0,4135,4622,5339,4000,18096
20-Jun,Monday,82,66.9,0,4057,7049,8297,5334,24737
21-Jun,Tuesday,86,72,T,3773,6851,9008,4969,24601
22-Jun,Wednesday,84,69.1,0,4428,7495,8788,5680,26391
23-Jun,Thursday,81,69.1,0,3580,6204,7660,5066,22510
24-Jun,Friday,82.9,70,0,4283,6660,7925,5572,24440
25-Jun,Saturday,84.9,66.9,0,3577,4835,6441,4618,19471
26-Jun,Sunday,86,69.1,0,2895,4767,5834,4050,17546
27-Jun,Monday,82.9,69.1,0.45,3985,6571,7557,5315,23428
28-Jun,Tuesday,75,69.1,0.12,3004,4813,6400,4410,18627
29-Jun,Wednesday,82,68,0.01,4066,7142,8594,5994,25796
30-Jun,Thursday,84,68,0,3413,7046,8374,5907,24740
1-Jul,Friday,78.1,70,0.83,2399,4084,5356,4254,16093
2-Jul,Saturday,75,64.9,0,2710,4017,5270,3973,15970
3-Jul,Sunday,77,66.9,0,2892,3699,4804,3388,14783
4-Jul,Monday,82.9,68,0.49,2066,3274,3666,2998,12004
5-Jul,Tuesday,86,71.1,0.66,2993,4827,6156,4310,18286
6-Jul,Wednesday,91,77,0,3942,6608,8135,5807,24492
7-Jul,Thursday,88,78.1,0.04,3340,5295,7049,5118,20802
8-Jul,Friday,84.9,72,0.08,3026,4927,6289,4740,18982
9-Jul,Saturday,72,66,0.53,2242,3465,5167,3478,14352
10-Jul,Sunday,79,66.9,T,3493,4736,5495,3938,17662
11-Jul,Monday,80.1,66,0,4214,7230,8601,5880,25925
12-Jul,Tuesday,82.4,69.8,0,5152,7745,9148,6392,28437
13-Jul,Wednesday,82.9,73,0,5885,6926,8564,6204,27579
14-Jul,Thursday,87.1,75,0.62,8264,5641,7010,5084,25999
15-Jul,Friday,87.1,80.1,0,6834,5236,6844,5347,24261
16-Jul,Saturday,89.1,77,T,5293,3663,4878,4010,17844
17-Jul,Sunday,89.1,75.9,0,4597,4460,4993,4067,18117
18-Jul,Monday,91.9,73,0.35,5464,5089,6580,4895,22028
19-Jul,Tuesday,82.9,73.9,0,4125,6965,8548,6217,25855
20-Jul,Wednesday,82.9,70,0,4140,7315,8751,6382,26588
21-Jul,Thursday,89.1,72,0,4057,6887,8284,6056,25284
22-Jul,Friday,93.9,75,0,3218,5178,6865,5115,20376
23-Jul,Saturday,96.1,81,0,2580,3315,4764,3881,14540
24-Jul,Sunday,93,77,0,2948,3615,4517,3495,14575
25-Jul,Monday,93,73.9,1,2670,3707,4975,3971,15323
26-Jul,Tuesday,89.1,72,0,3668,6187,7520,5606,22981
27-Jul,Wednesday,90,77,0,3724,6610,8015,5878,24227
28-Jul,Thursday,95,78.1,T,3496,5817,7271,5404,21988
29-Jul,Friday,82.9,69.1,1.09,1916,3176,4685,3413,13190
30-Jul,Saturday,82.9,73,0.25,1944,3016,4062,3529,12551
31-Jul,Sunday,77,73.9,1.08,1528,1887,2799,2127,8341
1-Aug,Monday,78.1,70,T,3031,4879,6410,4460,18780
2-Aug,Tuesday,77,70,0,4251,6956,8389,5927,25523
3-Aug,Wednesday,78.1,66.9,0,4753,7297,8605,6295,26950
4-Aug,Thursday,80.1,68,0,4465,6935,8617,6246,26263
5-Aug,Friday,82,69.1,0,4254,6072,7500,5765,23591
6-Aug,Saturday,84.9,75,0.05,4029,3668,5172,4045,16914
7-Aug,Sunday,88,71.1,0,3526,4430,5364,4026,17346
8-Aug,Monday,86,72,0,4266,6362,7897,5615,24140
9-Aug,Tuesday,86,73,0,4707,7113,8510,6223,26553
10-Aug,Wednesday,86,77,0.09,3077,4893,6641,4934,19545
11-Aug,Thursday,91,80.1,0.15,2583,5088,6421,5044,19136
12-Aug,Friday,93,75.9,0.32,2373,4134,5501,4341,16349
13-Aug,Saturday,96.1,82,0,3481,3134,4226,3721,14562
14-Aug,Sunday,93.9,78.1,0.06,1888,5114,3562,2790,13354
15-Aug,Monday,91,77,0,3076,7339,6513,4958,21886
16-Aug,Tuesday,87.1,78.1,0.11,2769,5326,6944,5066,20105
17-Aug,Wednesday,84.9,77,0.01,3279,5942,7610,5606,22437
18-Aug,Thursday,84,72,0.03,3179,5658,7411,5487,21735
19-Aug,Friday,87.1,75,0.01,3060,4700,6867,5265,19892
20-Aug,Saturday,82.9,70,0.82,4304,7005,5402,4483,21194
21-Aug,Sunday,84.9,75,0.31,1937,4866,3920,3048,13771
22-Aug,Monday,77,69.1,0,3699,4973,7866,5515,22053
23-Aug,Tuesday,80.1,64,0,3961,4115,8766,6072,22914
24-Aug,Wednesday,87.8,68,0,3633,3087,8395,6112,21227
25-Aug,Thursday,86,71.6,0,3330,2959,7724,5787,19800
26-Aug,Friday,89.6,77,0,2973,5296,6691,5007,19967
27-Aug,Saturday,88,75.2,0,2849,5401,5703,4215,18168
28-Aug,Sunday,87.1,73,0,2995,5904,4969,3805,17673
29-Aug,Monday,90,73.9,0,3355,5748,7388,5289,21780
30-Aug,Tuesday,84,70,0,3617,5340,8424,5927,23308
31-Aug,Wednesday,88,75,T,3359,4212,7972,5853,21396
1-Sep,Thursday,78.1,70,T,1608,3012,4435,3498,12553
2-Sep,Friday,80.1,66,0,3594,6657,7116,5376,22743
3-Sep,Saturday,73.9,68,0,2850,7357,5115,3961,19283
4-Sep,Sunday,79,64.9,0,2871,6949,4800,3275,17895
5-Sep,Monday,82.9,66,0,2465,6248,4904,3583,17200
6-Sep,Tuesday,79,72,T,2796,5121,6071,4441,18429
7-Sep,Wednesday,82.9,72,0,3268,4216,7988,5486,20958
8-Sep,Thursday,88,71.1,0,3285,4470,8007,5782,21544
9-Sep,Friday,90,81,0.22,3026,6060,6734,5030,20850
10-Sep,Saturday,90,75,T,5136,7072,5544,4303,22055
11-Sep,Sunday,82,75,0,2654,6433,5426,3736,18249
12-Sep,Monday,78.1,62.1,0,3691,3445,8230,5768,21134
13-Sep,Tuesday,82,64.9,0,3783,9152,8972,6315,28222
14-Sep,Wednesday,90,69.1,0.56,3318,6787,7982,5819,23906
15-Sep,Thursday,73,62.1,0,3665,7598,8708,6261,26232
16-Sep,Friday,73,62.1,0,3428,5143,7729,5880,22180
17-Sep,Saturday,75.9,60.1,0,2951,5210,6727,4813,19701
18-Sep,Sunday,81,71.1,0,2356,4066,5175,3482,15079
19-Sep,Monday,72,69.1,0.68,1063,2260,3123,2505,8951
20-Sep,Tuesday,82,69.1,0,3661,7044,8039,5961,24705
21-Sep,Wednesday,84,69.1,0,3613,7411,8452,6295,25771
22-Sep,Thursday,86,64.9,0,3663,7532,8470,6098,25763
23-Sep,Friday,86,64,0.01,3663,6702,8104,5074,23543
24-Sep,Saturday,71.1,57.9,0.2,2567,4693,5674,3827,16761
25-Sep,Sunday,69.1,54,0,2971,5013,5900,3763,17647
26-Sep,Monday,71.1,55,0,3575,7159,8006,5283,24023
27-Sep,Tuesday,73.9,64,0.22,2985,5942,7063,4369,20359
28-Sep,Wednesday,68,60.1,0,3150,6225,7363,4883,21621
29-Sep,Thursday,64,60.1,0,2188,4728,5649,3828,16393
30-Sep,Friday,59,57,0.4,756,1542,2422,1906,6626
1-Oct,Saturday,62.1,57,0,1260,2440,3590,2394,9684
2-Oct,Sunday,63,57,0,1659,3157,3915,2831,11562
3-Oct,Monday,71.1,61,0,3079,5729,6918,4446,20172
4-Oct,Tuesday,68,60.1,0,3133,6160,7543,4734,21570
5-Oct,Wednesday,66,54,0,3410,6906,8020,5097,23433
6-Oct,Thursday,73,55.9,0,3580,6957,8897,5160,24594
7-Oct,Friday,73.9,57,0,3288,6209,7624,4826,21947
8-Oct,Saturday,68,59,0.23,1584,2757,3875,2838,11054
9-Oct,Sunday,57.9,51.1,0.55,621,1173,2045,1439,5278
10-Oct,Monday,63,46.9,0,2838,5205,6054,3763,17860
11-Oct,Tuesday,63,46.9,0,3184,6201,7227,4334,20946
12-Oct,Wednesday,64,53.1,0,2879,6040,7189,4367,20475
13-Oct,Thursday,66.9,55,T,3079,6171,7144,4379,20773
14-Oct,Friday,61,48,0,2925,5477,6604,4015,19021
15-Oct,Saturday,64.9,46,0,2444,4323,5350,3418,15535
16-Oct,Sunday,69.1,54,0,2291,4057,5001,3007,14356
17-Oct,Monday,80.1,63,0,3465,6719,7731,4662,22577
18-Oct,Tuesday,81,66.9,0,4029,7594,8761,5098,25482
19-Oct,Wednesday,84,69.1,0,3966,7447,8582,5625,25620
20-Oct,Thursday,70,62.1,0,2869,5588,7089,4857,20403
21-Oct,Friday,69.1,66,1.11,1246,2566,3558,2772,10142
22-Oct,Saturday,50,46.9,0.29,544,1254,2108,1517,5423
23-Oct,Sunday,61,46,0,1899,3271,4020,2707,11897
24-Oct,Monday,61,51.1,T,3041,5470,6357,4030,18898
25-Oct,Tuesday,51.1,46,0,2616,5224,5760,4054,17654
26-Oct,Wednesday,50,37.9,0,2520,4909,5649,3870,16948
27-Oct,Thursday,54,41,1.41,651,1558,2137,1902,6248
28-Oct,Friday,46.9,44.1,0,2021,3872,4271,3202,13366
29-Oct,Saturday,63,39,0,1639,3160,4027,2920,11746
30-Oct,Sunday,75,57.9,0.56,1702,2971,3531,2547,10751
31-Oct,Monday,54,44,0,2648,4876,5440,3720,16684
